Date,DayOfWeek,Month,Year,Temperature,Humidity,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,IsHoliday,IsVacation,IsExam,IsRegularAcademic,IsFestival,IsConvocation,EnergyConsumption,Hour,TimeOfDay
2021-01-10,Sunday,1,2021,19.3,83.5,1228.0,1,0,33.8,1,0,0,0,0,0,172.9,11,Morning
2021-01-10,Sunday,1,2021,20.2,20.0,1208.0,1,0,57.5,1,0,0,0,0,0,146.1,12,Afternoon
2021-01-10,Sunday,1,2021,22.8,69.4,1212.0,1,0,68.1,1,0,0,0,0,0,157.4,13,Afternoon
2021-01-10,Sunday,1,2021,24.2,56.3,1155.0,1,1,34.3,1,0,0,0,0,0,200.2,14,Afternoon
2021-01-10,Sunday,1,2021,20.9,49.6,1198.0,1,0,15.9,1,0,0,0,0,0,177.3,15,Afternoon
2021-01-10,Sunday,1,2021,21.8,20.0,1208.0,1,0,48.0,1,0,0,0,0,0,181.8,16,Afternoon
2021-01-10,Sunday,1,2021,26.3,51.3,773.0,1,1,14.3,1,0,0,0,0,0,135.6,17,Afternoon
2021-01-10,Sunday,1,2021,21.6,49.7,816.0,1,0,0.0,1,0,0,0,0,0,142.9,18,Evening
2021-01-10,Sunday,1,2021,10.2,62.9,815.0,0,0,7.2,1,0,0,0,0,0,112.3,19,Evening
2021-01-10,Sunday,1,2021,15.4,62.0,813.0,1,1,7.3,1,0,0,0,0,0,154.5,20,Evening
2021-01-10,Sunday,1,2021,13.3,38.8,792.0,1,0,0.0,1,0,0,0,0,0,139.1,21,Evening
2021-01-10,Sunday,1,2021,16.8,59.9,355.0,0,0,7.8,1,0,0,0,0,0,63.1,22,Evening
2021-01-10,Sunday,1,2021,14.5,47.1,389.0,0,1,5.2,1,0,0,0,0,0,89.4,23,Evening
2021-01-11,Monday,1,2021,17.5,20.0,52.0,0,0,5.6,0,0,0,1,0,0,70.3,0,Late Night
2021-01-11,Monday,1,2021,7.6,57.6,51.0,0,0,4.9,0,0,0,1,0,0,29.8,1,Late Night
2021-01-11,Monday,1,2021,8.1,42.1,55.0,0,0,5.5,0,0,0,1,0,0,45.3,2,Late Night
2021-01-11,Monday,1,2021,13.6,37.0,46.0,0,0,3.6,0,0,0,1,0,0,65.2,3,Late Night
2021-01-11,Monday,1,2021,13.5,77.8,38.0,0,0,4.6,0,0,0,1,0,0,69.4,4,Late Night
2021-01-11,Monday,1,2021,17.6,83.5,66.0,0,0,6.8,0,0,0,1,0,0,75.5,5,Late Night
2021-01-11,Monday,1,2021,14.6,65.0,297.0,0,0,6.0,0,0,0,1,0,0,77.3,6,Morning
2021-01-11,Monday,1,2021,14.6,71.8,318.0,0,1,18.7,0,0,0,1,0,0,94.8,7,Morning
2021-01-11,Monday,1,2021,17.7,26.7,278.0,1,0,24.8,0,0,0,1,0,0,92.6,8,Morning
2021-01-11,Monday,1,2021,22.9,59.6,1250.0,1,0,25.4,0,0,0,1,0,0,199.1,9,Morning
2021-01-11,Monday,1,2021,18.9,46.6,1199.0,1,0,23.4,0,0,0,1,0,0,198.6,10,Morning
2021-01-11,Monday,1,2021,14.7,58.2,1218.0,1,1,46.1,0,0,0,1,0,0,202.8,11,Morning
2021-01-11,Monday,1,2021,26.5,34.7,1229.0,1,0,44.3,0,0,0,1,0,0,208.6,12,Afternoon
2021-01-11,Monday,1,2021,22.6,43.7,1230.0,1,0,40.6,0,0,0,1,0,0,185.8,13,Afternoon
2021-01-11,Monday,1,2021,24.4,40.3,1294.0,1,0,35.6,0,0,0,1,0,0,209.1,14,Afternoon
2021-01-11,Monday,1,2021,23.0,58.4,1208.0,1,0,40.8,0,0,0,1,0,0,190.4,15,Afternoon
2021-01-11,Monday,1,2021,15.4,46.5,1197.0,1,0,21.3,0,0,0,1,0,0,185.6,16,Afternoon
2021-01-11,Monday,1,2021,29.2,52.8,800.0,0,1,6.5,0,0,0,1,0,0,183.1,17,Afternoon
2021-01-11,Monday,1,2021,9.2,28.6,834.0,1,0,0.0,0,0,0,1,0,0,139.6,18,Evening
2021-01-11,Monday,1,2021,23.3,29.6,749.0,1,0,6.3,0,0,0,1,0,0,165.7,19,Evening
2021-01-11,Monday,1,2021,15.5,77.1,778.0,1,0,4.4,0,0,0,1,0,0,172.1,20,Evening
2021-01-11,Monday,1,2021,19.3,50.0,851.0,1,1,7.6,0,0,0,1,0,0,179.7,21,Evening
2021-01-11,Monday,1,2021,16.0,43.4,399.0,0,0,4.8,0,0,0,1,0,0,102.5,22,Evening
2021-01-11,Monday,1,2021,16.1,69.8,394.0,1,1,0.0,0,0,0,1,0,0,146.3,23,Evening
2021-01-12,Tuesday,1,2021,9.4,20.4,53.0,0,0,7.7,0,0,0,1,0,0,49.7,0,Late Night
2021-01-12,Tuesday,1,2021,6.8,60.3,66.0,0,0,9.9,0,0,0,1,0,0,47.4,1,Late Night
2021-01-12,Tuesday,1,2021,6.2,47.2,56.0,0,0,7.8,0,0,0,1,0,0,32.5,2,Late Night
2021-01-12,Tuesday,1,2021,14.7,43.7,43.0,0,0,0.0,0,0,0,1,0,0,61.7,3,Late Night
2021-01-12,Tuesday,1,2021,14.6,83.5,56.0,0,0,1.8,0,0,0,1,0,0,41.7,4,Late Night
2021-01-12,Tuesday,1,2021,13.1,63.8,41.0,0,0,3.0,0,0,0,1,0,0,55.7,5,Late Night
2021-01-12,Tuesday,1,2021,8.9,75.2,313.0,0,0,0.0,0,0,0,1,0,0,92.6,6,Morning
2021-01-12,Tuesday,1,2021,10.4,56.9,293.0,1,1,2.4,0,0,0,1,0,0,130.9,7,Morning
2021-01-12,Tuesday,1,2021,26.2,51.3,311.0,1,0,8.6,0,0,0,1,0,0,131.8,8,Morning
2021-01-12,Tuesday,1,2021,10.1,35.0,1227.0,1,0,31.1,0,0,0,1,0,0,184.1,9,Morning
2021-01-12,Tuesday,1,2021,20.0,45.2,1260.0,1,1,51.3,0,0,0,1,0,0,221.5,10,Morning
2021-01-12,Tuesday,1,2021,12.1,33.5,1242.0,1,0,41.6,0,0,0,1,0,0,194.0,11,Morning
2021-01-12,Tuesday,1,2021,15.8,50.4,1188.0,1,0,58.5,0,0,0,1,0,0,167.2,12,Afternoon
2021-01-12,Tuesday,1,2021,22.0,48.6,1204.0,0,0,48.7,0,0,0,1,0,0,175.5,13,Afternoon
2021-01-12,Tuesday,1,2021,23.4,20.0,1155.0,1,0,44.3,0,0,0,1,0,0,201.8,14,Afternoon
2021-01-12,Tuesday,1,2021,22.2,59.3,1174.0,1,1,21.3,0,0,0,1,0,0,218.2,15,Afternoon
2021-01-12,Tuesday,1,2021,13.9,34.6,1212.0,1,0,3.1,0,0,0,1,0,0,193.3,16,Afternoon
2021-01-12,Tuesday,1,2021,11.2,68.5,741.0,1,1,19.5,0,0,0,1,0,0,172.1,17,Afternoon
2021-01-12,Tuesday,1,2021,14.2,43.8,781.0,1,1,2.6,0,0,0,1,0,0,171.5,18,Evening
2021-01-12,Tuesday,1,2021,13.9,36.1,820.0,1,1,0.5,0,0,0,1,0,0,168.6,19,Evening
2021-01-12,Tuesday,1,2021,15.4,36.2,808.0,0,1,2.0,0,0,0,1,0,0,145.3,20,Evening
2021-01-12,Tuesday,1,2021,19.2,70.1,812.0,0,1,7.4,0,0,0,1,0,0,143.7,21,Evening
2021-01-12,Tuesday,1,2021,24.4,33.2,406.0,1,0,2.2,0,0,0,1,0,0,139.5,22,Evening
2021-01-12,Tuesday,1,2021,20.3,30.1,412.0,0,0,0.4,0,0,0,1,0,0,109.2,23,Evening
2021-01-13,Wednesday,1,2021,14.8,66.9,43.0,1,0,4.0,0,0,0,1,0,0,82.6,0,Late Night
2021-01-13,Wednesday,1,2021,11.4,44.5,62.0,0,0,10.2,0,0,0,1,0,0,66.5,1,Late Night
2021-01-13,Wednesday,1,2021,6.2,42.5,43.0,0,0,5.8,0,0,0,1,0,0,36.6,2,Late Night
2021-01-13,Wednesday,1,2021,7.6,37.5,36.0,0,0,3.3,0,0,0,1,0,0,49.0,3,Late Night
2021-01-13,Wednesday,1,2021,15.0,66.1,43.0,0,0,7.2,0,0,0,1,0,0,49.5,4,Late Night
2021-01-13,Wednesday,1,2021,12.9,61.9,52.0,0,0,5.9,0,0,0,1,0,0,62.5,5,Late Night
2021-01-13,Wednesday,1,2021,17.0,44.9,311.0,0,1,6.9,0,0,0,1,0,0,96.6,6,Morning
2021-01-13,Wednesday,1,2021,19.7,49.3,290.0,0,0,3.4,0,0,0,1,0,0,104.5,7,Morning
2021-01-13,Wednesday,1,2021,10.9,45.8,268.0,0,1,13.9,0,0,0,1,0,0,92.3,8,Morning
2021-01-13,Wednesday,1,2021,20.3,40.8,1180.0,1,0,11.5,0,0,0,1,0,0,189.3,9,Morning
2021-01-13,Wednesday,1,2021,19.2,58.2,1281.0,1,0,30.8,0,0,0,1,0,0,202.9,10,Morning
2021-01-13,Wednesday,1,2021,12.0,94.8,1166.0,1,1,45.9,0,0,0,1,0,0,199.4,11,Morning
2021-01-13,Wednesday,1,2021,30.0,47.1,1164.0,1,0,40.7,0,0,0,1,0,0,216.5,12,Afternoon
2021-01-13,Wednesday,1,2021,24.1,40.8,1142.0,1,1,34.6,0,0,0,1,0,0,199.9,13,Afternoon
2021-01-13,Wednesday,1,2021,20.3,76.4,1173.0,1,0,37.7,0,0,0,1,0,0,204.2,14,Afternoon
2021-01-13,Wednesday,1,2021,29.3,21.8,1204.0,1,0,0.0,0,0,0,1,0,0,222.2,15,Afternoon
2021-01-13,Wednesday,1,2021,25.5,34.8,1210.0,1,0,17.5,0,0,0,1,0,0,201.5,16,Afternoon
2021-01-13,Wednesday,1,2021,27.0,46.5,773.0,1,0,34.5,0,0,0,1,0,0,153.8,17,Afternoon
2021-01-13,Wednesday,1,2021,26.8,54.2,831.0,1,1,17.6,0,0,0,1,0,0,201.5,18,Evening
2021-01-13,Wednesday,1,2021,12.9,47.0,834.0,1,0,8.7,0,0,0,1,0,0,153.1,19,Evening
2021-01-13,Wednesday,1,2021,17.9,62.7,885.0,1,0,0.0,0,0,0,1,0,0,185.3,20,Evening
2021-01-13,Wednesday,1,2021,12.7,59.3,775.0,1,0,3.2,0,0,0,1,0,0,131.1,21,Evening
2021-01-13,Wednesday,1,2021,24.4,59.8,399.0,1,1,1.6,0,0,0,1,0,0,141.2,22,Evening
2021-01-13,Wednesday,1,2021,19.1,71.8,418.0,1,1,6.2,0,0,0,1,0,0,132.5,23,Evening
2021-01-14,Thursday,1,2021,19.7,43.4,60.0,1,0,3.6,0,0,0,1,0,0,109.0,0,Late Night
2021-01-14,Thursday,1,2021,17.5,64.1,53.0,0,0,2.5,0,0,0,1,0,0,56.9,1,Late Night
2021-01-14,Thursday,1,2021,5.8,44.4,61.0,0,0,0.8,0,0,0,1,0,0,37.9,2,Late Night
2021-01-14,Thursday,1,2021,20.1,65.5,57.0,0,0,5.5,0,0,0,1,0,0,72.2,3,Late Night
2021-01-14,Thursday,1,2021,5.2,74.0,44.0,0,0,2.2,0,0,0,1,0,0,49.6,4,Late Night
2021-01-14,Thursday,1,2021,14.4,73.7,38.0,0,0,6.0,0,0,0,1,0,0,40.5,5,Late Night
2021-01-14,Thursday,1,2021,16.1,75.2,325.0,1,1,0.0,0,0,0,1,0,0,133.4,6,Morning
2021-01-14,Thursday,1,2021,18.3,27.0,267.0,1,0,15.9,0,0,0,1,0,0,113.0,7,Morning
2021-01-14,Thursday,1,2021,10.6,49.4,315.0,0,1,15.3,0,0,0,1,0,0,96.4,8,Morning
2021-01-14,Thursday,1,2021,23.2,66.4,1206.0,1,0,26.4,0,0,0,1,0,0,205.2,9,Morning
2021-01-14,Thursday,1,2021,16.6,37.7,1171.0,1,1,48.7,0,0,0,1,0,0,203.6,10,Morning
2021-01-14,Thursday,1,2021,6.4,63.3,1209.0,1,0,31.1,0,0,0,1,0,0,193.6,11,Morning
2021-01-14,Thursday,1,2021,31.8,55.2,1177.0,1,0,63.4,0,0,0,1,0,0,209.5,12,Afternoon
2021-01-14,Thursday,1,2021,21.6,32.0,1239.0,0,1,57.2,0,0,0,1,0,0,195.1,13,Afternoon
2021-01-14,Thursday,1,2021,25.0,40.7,1199.0,1,0,38.9,0,0,0,1,0,0,207.1,14,Afternoon
2021-01-14,Thursday,1,2021,24.5,73.6,1185.0,0,0,27.0,0,0,0,1,0,0,172.1,15,Afternoon
2021-01-14,Thursday,1,2021,17.6,59.4,1178.0,1,0,8.6,0,0,0,1,0,0,201.6,16,Afternoon
2021-01-14,Thursday,1,2021,26.0,56.8,833.0,1,0,6.3,0,0,0,1,0,0,170.5,17,Afternoon
2021-01-14,Thursday,1,2021,14.8,42.6,769.0,1,1,0.0,0,0,0,1,0,0,171.8,18,Evening
2021-01-14,Thursday,1,2021,21.7,40.3,785.0,0,0,2.7,0,0,0,1,0,0,129.8,19,Evening
2021-01-14,Thursday,1,2021,16.0,58.9,766.0,1,0,3.3,0,0,0,1,0,0,156.8,20,Evening
2021-01-14,Thursday,1,2021,14.6,23.2,827.0,1,1,6.0,0,0,0,1,0,0,165.3,21,Evening
2021-01-14,Thursday,1,2021,14.9,48.8,388.0,0,1,2.5,0,0,0,1,0,0,125.2,22,Evening
2021-01-14,Thursday,1,2021,19.1,62.2,417.0,0,1,4.2,0,0,0,1,0,0,125.1,23,Evening
2021-01-15,Friday,1,2021,10.4,49.2,50.0,0,0,10.1,0,0,0,1,0,0,33.0,0,Late Night
2021-01-15,Friday,1,2021,8.9,45.9,40.0,1,0,10.7,0,0,0,1,0,0,88.0,1,Late Night
2021-01-15,Friday,1,2021,22.9,54.4,47.0,0,0,0.5,0,0,0,1,0,0,65.6,2,Late Night
2021-01-15,Friday,1,2021,7.2,41.9,58.0,1,1,1.7,0,0,0,1,0,0,90.8,3,Late Night
2021-01-15,Friday,1,2021,17.6,54.2,51.0,0,0,4.3,0,0,0,1,0,0,51.6,4,Late Night
2021-01-15,Friday,1,2021,15.8,60.4,44.0,0,0,6.6,0,0,0,1,0,0,70.9,5,Late Night
2021-01-15,Friday,1,2021,13.5,33.7,273.0,1,0,0.0,0,0,0,1,0,0,97.4,6,Morning
2021-01-15,Friday,1,2021,13.1,47.2,298.0,1,0,0.0,0,0,0,1,0,0,107.7,7,Morning
2021-01-15,Friday,1,2021,15.5,44.2,292.0,0,1,20.5,0,0,0,1,0,0,98.8,8,Morning
2021-01-15,Friday,1,2021,32.5,75.9,1239.0,0,0,19.3,0,0,0,1,0,0,202.7,9,Morning
2021-01-15,Friday,1,2021,9.5,43.8,1233.0,1,0,22.0,0,0,0,1,0,0,181.2,10,Morning
2021-01-15,Friday,1,2021,20.8,77.7,1264.0,0,0,42.6,0,0,0,1,0,0,190.3,11,Morning
2021-01-15,Friday,1,2021,19.9,37.1,1266.0,1,0,49.4,0,0,0,1,0,0,207.8,12,Afternoon
2021-01-15,Friday,1,2021,17.9,54.3,1221.0,1,0,35.6,0,0,0,1,0,0,193.5,13,Afternoon
2021-01-15,Friday,1,2021,13.0,54.9,1267.0,1,1,28.7,0,0,0,1,0,0,213.4,14,Afternoon
2021-01-15,Friday,1,2021,16.4,20.0,1173.0,1,1,29.7,0,0,0,1,0,0,220.8,15,Afternoon
2021-01-15,Friday,1,2021,20.8,64.0,1251.0,1,0,14.3,0,0,0,1,0,0,201.2,16,Afternoon
2021-01-15,Friday,1,2021,17.9,34.2,794.0,0,1,0.0,0,0,0,1,0,0,159.4,17,Afternoon
2021-01-15,Friday,1,2021,8.3,29.5,768.0,1,1,19.9,0,0,0,1,0,0,168.5,18,Evening
2021-01-15,Friday,1,2021,14.6,53.0,829.0,1,1,0.0,0,0,0,1,0,0,167.7,19,Evening
2021-01-15,Friday,1,2021,17.5,33.0,775.0,1,1,12.2,0,0,0,1,0,0,173.3,20,Evening
2021-01-15,Friday,1,2021,15.5,51.2,770.0,0,1,0.0,0,0,0,1,0,0,139.4,21,Evening
2021-01-15,Friday,1,2021,18.8,58.3,385.0,0,1,1.0,0,0,0,1,0,0,112.9,22,Evening
2021-01-15,Friday,1,2021,22.7,29.0,420.0,0,0,0.4,0,0,0,1,0,0,80.1,23,Evening
2021-01-16,Saturday,1,2021,10.3,68.0,58.0,0,0,3.6,1,0,0,0,0,0,34.6,0,Late Night
2021-01-16,Saturday,1,2021,13.7,50.5,49.0,0,0,5.2,1,0,0,0,0,0,40.9,1,Late Night
2021-01-16,Saturday,1,2021,10.5,35.6,52.0,0,0,4.4,1,0,0,0,0,0,39.2,2,Late Night
2021-01-16,Saturday,1,2021,5.0,45.0,57.0,0,0,4.1,1,0,0,0,0,0,13.5,3,Late Night
2021-01-16,Saturday,1,2021,19.8,56.7,48.0,0,0,5.6,1,0,0,0,0,0,44.4,4,Late Night
2021-01-16,Saturday,1,2021,7.8,69.8,50.0,1,0,5.7,1,0,0,0,0,0,59.5,5,Late Night
2021-01-16,Saturday,1,2021,12.2,68.0,309.0,1,1,16.3,1,0,0,0,0,0,99.2,6,Morning
2021-01-16,Saturday,1,2021,16.6,52.1,297.0,1,0,7.8,1,0,0,0,0,0,101.9,7,Morning
2021-01-16,Saturday,1,2021,6.5,22.7,255.0,0,1,24.3,1,0,0,0,0,0,54.5,8,Morning
2021-01-16,Saturday,1,2021,16.8,69.2,1217.0,1,0,17.9,1,0,0,0,0,0,187.6,9,Morning
2021-01-16,Saturday,1,2021,25.9,39.1,1269.0,1,0,36.9,1,0,0,0,0,0,196.6,10,Morning
2021-01-16,Saturday,1,2021,5.0,45.8,1163.0,1,1,39.7,1,0,0,0,0,0,156.7,11,Morning
2021-01-16,Saturday,1,2021,30.6,32.7,1171.0,1,0,43.9,1,0,0,0,0,0,168.2,12,Afternoon
2021-01-16,Saturday,1,2021,28.7,33.8,1180.0,1,0,42.1,1,0,0,0,0,0,190.4,13,Afternoon
2021-01-16,Saturday,1,2021,24.7,47.1,1187.0,0,0,30.7,1,0,0,0,0,0,163.4,14,Afternoon
2021-01-16,Saturday,1,2021,22.9,39.3,1146.0,1,1,0.0,1,0,0,0,0,0,199.0,15,Afternoon
2021-01-16,Saturday,1,2021,13.5,31.4,1207.0,1,0,17.8,1,0,0,0,0,0,168.6,16,Afternoon
2021-01-16,Saturday,1,2021,16.2,23.7,815.0,0,1,0.0,1,0,0,0,0,0,139.7,17,Afternoon
2021-01-16,Saturday,1,2021,12.6,35.0,793.0,1,1,0.0,1,0,0,0,0,0,162.7,18,Evening
2021-01-16,Saturday,1,2021,19.0,45.0,820.0,1,1,7.7,1,0,0,0,0,0,178.9,19,Evening
2021-01-16,Saturday,1,2021,17.0,84.2,793.0,1,1,3.1,1,0,0,0,0,0,152.7,20,Evening
2021-01-16,Saturday,1,2021,20.5,56.4,830.0,1,0,2.1,1,0,0,0,0,0,143.8,21,Evening
2021-01-16,Saturday,1,2021,15.4,63.5,390.0,0,1,6.4,1,0,0,0,0,0,95.0,22,Evening
2021-01-16,Saturday,1,2021,24.4,42.1,417.0,1,0,9.1,1,0,0,0,0,0,120.1,23,Evening
2021-01-17,Sunday,1,2021,12.4,37.3,49.0,0,0,8.7,1,0,0,0,0,0,22.7,0,Late Night
2021-01-17,Sunday,1,2021,20.3,52.8,46.0,1,0,5.6,1,0,0,0,0,0,80.2,1,Late Night
2021-01-17,Sunday,1,2021,14.9,25.0,62.0,0,0,8.2,1,0,0,0,0,0,40.9,2,Late Night
2021-01-17,Sunday,1,2021,5.0,54.5,57.0,0,0,2.4,1,0,0,0,0,0,15.3,3,Late Night
2021-01-17,Sunday,1,2021,19.4,61.4,55.0,0,0,5.1,1,0,0,0,0,0,36.7,4,Late Night
2021-01-17,Sunday,1,2021,10.3,74.7,39.0,0,0,2.3,1,0,0,0,0,0,44.8,5,Late Night
2021-01-17,Sunday,1,2021,22.1,66.2,301.0,0,0,5.5,1,0,0,0,0,0,58.4,6,Morning
2021-01-17,Sunday,1,2021,23.0,46.8,290.0,0,1,22.5,1,0,0,0,0,0,59.4,7,Morning
2021-01-17,Sunday,1,2021,22.9,31.9,295.0,0,0,5.9,1,0,0,0,0,0,77.9,8,Morning
2021-01-17,Sunday,1,2021,11.6,34.6,1220.0,1,1,42.6,1,0,0,0,0,0,179.2,9,Morning
2021-01-17,Sunday,1,2021,10.8,81.3,1241.0,1,1,23.2,1,0,0,0,0,0,185.3,10,Morning
2021-01-17,Sunday,1,2021,12.8,84.8,1143.0,1,0,26.2,1,0,0,0,0,0,165.7,11,Morning
2021-01-17,Sunday,1,2021,28.5,40.0,1219.0,1,0,44.1,1,0,0,0,0,0,204.8,12,Afternoon
2021-01-17,Sunday,1,2021,27.7,20.0,1197.0,1,0,48.7,1,0,0,0,0,0,181.7,13,Afternoon
2021-01-17,Sunday,1,2021,19.3,25.5,1227.0,1,1,49.6,1,0,0,0,0,0,184.1,14,Afternoon
2021-01-17,Sunday,1,2021,21.2,51.2,1188.0,1,0,29.6,1,0,0,0,0,0,169.4,15,Afternoon
2021-01-17,Sunday,1,2021,12.9,23.1,1216.0,1,0,3.1,1,0,0,0,0,0,181.5,16,Afternoon
2021-01-17,Sunday,1,2021,22.5,32.1,808.0,1,1,5.5,1,0,0,0,0,0,155.7,17,Afternoon
2021-01-17,Sunday,1,2021,19.4,82.5,837.0,1,1,11.9,1,0,0,0,0,0,153.6,18,Evening
2021-01-17,Sunday,1,2021,19.7,52.1,792.0,0,0,10.9,1,0,0,0,0,0,104.1,19,Evening
2021-01-17,Sunday,1,2021,22.8,84.1,830.0,0,1,3.8,1,0,0,0,0,0,147.9,20,Evening
2021-01-17,Sunday,1,2021,6.4,51.9,814.0,1,1,3.0,1,0,0,0,0,0,138.5,21,Evening
2021-01-17,Sunday,1,2021,26.7,41.7,406.0,0,0,4.6,1,0,0,0,0,0,85.7,22,Evening
2021-01-17,Sunday,1,2021,18.3,56.3,405.0,1,1,6.3,1,0,0,0,0,0,129.5,23,Evening
2021-01-18,Monday,1,2021,15.7,57.8,51.0,0,0,4.7,0,0,0,1,0,0,46.8,0,Late Night
2021-01-18,Monday,1,2021,13.6,40.8,56.0,0,0,4.7,0,0,0,1,0,0,49.1,1,Late Night
2021-01-18,Monday,1,2021,9.6,42.8,34.0,0,0,1.2,0,0,0,1,0,0,60.9,2,Late Night
2021-01-18,Monday,1,2021,10.1,32.4,36.0,0,0,5.5,0,0,0,1,0,0,59.9,3,Late Night
2021-01-18,Monday,1,2021,11.5,58.8,46.0,0,0,5.4,0,0,0,1,0,0,53.3,4,Late Night
2021-01-18,Monday,1,2021,6.0,45.7,66.0,0,0,8.5,0,0,0,1,0,0,59.4,5,Late Night
2021-01-18,Monday,1,2021,10.6,59.6,292.0,0,1,0.0,0,0,0,1,0,0,108.1,6,Morning
2021-01-18,Monday,1,2021,17.9,26.0,286.0,0,1,13.4,0,0,0,1,0,0,118.3,7,Morning
2021-01-18,Monday,1,2021,20.0,47.3,292.0,1,0,13.1,0,0,0,1,0,0,113.2,8,Morning
2021-01-18,Monday,1,2021,15.5,29.4,1191.0,1,1,37.2,0,0,0,1,0,0,194.9,9,Morning
2021-01-18,Monday,1,2021,21.9,56.5,1244.0,1,0,38.1,0,0,0,1,0,0,216.2,10,Morning
2021-01-18,Monday,1,2021,5.7,20.0,1218.0,1,0,35.8,0,0,0,1,0,0,165.3,11,Morning
2021-01-18,Monday,1,2021,25.1,20.0,1209.0,1,0,39.5,0,0,0,1,0,0,225.2,12,Afternoon
2021-01-18,Monday,1,2021,31.3,27.8,1230.0,1,0,55.4,0,0,0,1,0,0,214.0,13,Afternoon
2021-01-18,Monday,1,2021,28.4,23.3,1175.0,1,0,33.0,0,0,0,1,0,0,189.3,14,Afternoon
2021-01-18,Monday,1,2021,23.1,51.8,1163.0,0,0,3.1,0,0,0,1,0,0,194.5,15,Afternoon
2021-01-18,Monday,1,2021,26.9,53.4,1250.0,1,0,27.4,0,0,0,1,0,0,217.8,16,Afternoon
2021-01-18,Monday,1,2021,20.4,54.3,780.0,0,1,29.6,0,0,0,1,0,0,160.6,17,Afternoon
2021-01-18,Monday,1,2021,25.8,51.1,775.0,1,1,0.0,0,0,0,1,0,0,203.2,18,Evening
2021-01-18,Monday,1,2021,24.5,27.8,813.0,1,1,2.1,0,0,0,1,0,0,200.0,19,Evening
2021-01-18,Monday,1,2021,19.3,37.6,765.0,1,1,2.8,0,0,0,1,0,0,185.0,20,Evening
2021-01-18,Monday,1,2021,12.9,66.2,793.0,1,1,4.5,0,0,0,1,0,0,173.7,21,Evening
2021-01-18,Monday,1,2021,22.6,35.2,410.0,0,0,4.1,0,0,0,1,0,0,86.3,22,Evening
2021-01-18,Monday,1,2021,21.1,35.8,415.0,0,0,6.8,0,0,0,1,0,0,97.2,23,Evening
2021-01-19,Tuesday,1,2021,11.6,56.3,58.0,1,0,5.8,0,0,0,1,0,0,73.9,0,Late Night
2021-01-19,Tuesday,1,2021,10.1,49.5,44.0,0,0,7.3,0,0,0,1,0,0,45.5,1,Late Night
2021-01-19,Tuesday,1,2021,14.6,56.7,65.0,0,0,2.5,0,0,0,1,0,0,61.7,2,Late Night
2021-01-19,Tuesday,1,2021,22.7,39.1,46.0,0,0,4.6,0,0,0,1,0,0,73.2,3,Late Night
2021-01-19,Tuesday,1,2021,18.0,47.9,59.0,0,0,7.5,0,0,0,1,0,0,75.1,4,Late Night
2021-01-19,Tuesday,1,2021,10.5,59.1,58.0,0,0,12.5,0,0,0,1,0,0,52.9,5,Late Night
2021-01-19,Tuesday,1,2021,22.1,73.0,274.0,0,1,8.4,0,0,0,1,0,0,114.3,6,Morning
2021-01-19,Tuesday,1,2021,13.6,55.0,295.0,0,1,19.0,0,0,0,1,0,0,106.2,7,Morning
2021-01-19,Tuesday,1,2021,10.2,47.9,315.0,0,0,19.7,0,0,0,1,0,0,77.6,8,Morning
2021-01-19,Tuesday,1,2021,14.0,30.3,1184.0,1,1,57.4,0,0,0,1,0,0,217.8,9,Morning
2021-01-19,Tuesday,1,2021,14.9,64.9,1192.0,1,0,50.4,0,0,0,1,0,0,189.0,10,Morning
2021-01-19,Tuesday,1,2021,19.5,20.0,1174.0,1,0,49.6,0,0,0,1,0,0,188.1,11,Morning
2021-01-19,Tuesday,1,2021,19.4,34.4,1170.0,1,1,36.5,0,0,0,1,0,0,200.5,12,Afternoon
2021-01-19,Tuesday,1,2021,25.2,42.5,1193.0,1,0,56.0,0,0,0,1,0,0,183.1,13,Afternoon
2021-01-19,Tuesday,1,2021,19.7,58.8,1184.0,1,0,28.9,0,0,0,1,0,0,199.6,14,Afternoon
2021-01-19,Tuesday,1,2021,22.5,49.8,1227.0,1,1,15.2,0,0,0,1,0,0,237.5,15,Afternoon
2021-01-19,Tuesday,1,2021,24.2,65.0,1172.0,0,0,11.7,0,0,0,1,0,0,164.8,16,Afternoon
2021-01-19,Tuesday,1,2021,20.7,31.6,838.0,1,1,6.8,0,0,0,1,0,0,182.0,17,Afternoon
2021-01-19,Tuesday,1,2021,11.0,57.0,762.0,0,0,0.0,0,0,0,1,0,0,128.7,18,Evening
2021-01-19,Tuesday,1,2021,25.4,43.8,769.0,0,1,4.5,0,0,0,1,0,0,163.3,19,Evening
2021-01-19,Tuesday,1,2021,11.5,29.2,804.0,1,0,0.2,0,0,0,1,0,0,155.5,20,Evening
2021-01-19,Tuesday,1,2021,9.1,62.2,812.0,1,0,1.2,0,0,0,1,0,0,134.1,21,Evening
2021-01-19,Tuesday,1,2021,15.9,44.0,444.0,1,0,1.4,0,0,0,1,0,0,124.9,22,Evening
2021-01-19,Tuesday,1,2021,17.9,67.6,407.0,0,1,8.5,0,0,0,1,0,0,117.3,23,Evening
2021-01-20,Wednesday,1,2021,10.5,65.5,47.0,0,0,0.7,0,0,0,1,0,0,43.0,0,Late Night
